1000 3177
114 234 0.083333
19 39 1
873 1053 1
291 351 1
485 585 1
38 78 0.25
97 117 1
194 234 1
152 312 0.0625
76 156 0.125
76 156 1
133 273 1
291 351 1
291 351 0.055556
152 312 1
388 468 1
76 156 1
485 585 1
388 468 1
873 1053 1
582 702 0.027778
873 1053 1
679 819 1
194 234 1
19 39 1
970 1170 1
194 234 1
194 234 1
291 351 1
776 936 0.020833
388 468 1
171 351 1
171 351 0.055556
76 156 0.125
171 351 1
190 390 1
388 468 0.041667
76 156 1
152 312 0.0625
190 390 1
388 468 1
582 702 0.027778
114 234 1
970 1170 1
95 195 0.1
97 117 1
291 351 0.055556
776 936 1
485 585 1
38 78 1
582 702 1
114 234 0.083333
97 117 1
57 117 1
97 117 0.166667
679 819 0.02381
194 234 1
582 702 1
582 702 1
76 156 1
19 39 1
171 351 1
970 1170 1
97 117 1
76 156 1
190 390 1
190 390 0.05
38 78 1
873 1053 1
776 936 0.020833
152 312 1
76 156 1
152 312 0.0625
19 39 1
291 351 1
19 39 1
679 819 1
485 585 1
114 234 1
485 585 1
970 1170 1
388 468 1
95 195 1
171 351 1
152 312 1
133 273 1
970 1170 1
152 312 1
190 390 0.05
776 936 1
190 390 1
873 1053 1
485 585 1
190 390 1
97 117 1
57 117 1
38 78 0.25
97 117 1
114 234 1
133 273 1
582 702 1
776 936 1
76 156 1
582 702 1
485 585 1
291 351 1
152 312 0.0625
76 156 1
291 351 1
388 468 1
97 117 1
57 117 1
133 273 1
19 39 1
388 468 1
970 1170 1
190 390 1
95 195 1
582 702 1
873 1053 1
19 39 0.5
970 1170 0.016667
97 117 1
194 234 1
194 234 1
679 819 1
114 234 1
776 936 0.020833
582 702 1
485 585 1
970 1170 1
76 156 1
114 234 1
194 234 1
76 156 1
38 78 1
38 78 1
97 117 1
970 1170 1
970 1170 1
95 195 1
194 234 1
97 117 1
970 1170 1
485 585 0.033333
776 936 1
57 117 1
97 117 1
582 702 1
485 585 1
970 1170 0.016667
95 195 1
776 936 1
388 468 1
114 234 1
485 585 1
194 234 0.083333
133 273 1
133 273 1
291 351 0.055556
291 351 1
57 117 1
133 273 0.071429
57 117 1
57 117 1
388 468 1
38 78 0.25
114 234 1
776 936 1
388 468 1
133 273 0.071429
171 351 1
194 234 1
171 351 1
19 39 0.5
171 351 1
38 78 1
57 117 1
291 351 0.055556
291 351 1
194 234 1
190 390 1
19 39 1
190 390 1
76 156 1
190 390 0.05
171 351 1
97 117 1
95 195 1
114 234 1
190 390 1
388 468 1
76 156 1
485 585 1
485 585 1
388 468 1
76 156 1
38 78 1
97 117 1
582 702 0.027778
873 1053 1
485 585 1
291 351 1
19 39 1
194 234 1
485 585 1
76 156 1
76 156 1
291 351 1
582 702 1
291 351 1
582 702 1
95 195 0.1
776 936 1
133 273 1
19 39 1
776 936 1
582 702 1
95 195 1
291 351 0.055556
19 39 1
114 234 1
776 936 1
194 234 1
190 390 0.05
485 585 1
19 39 1
485 585 1
133 273 0.071429
582 702 1
679 819 1
95 195 1
190 390 1
388 468 0.041667
57 117 1
190 390 1
970 1170 1
873 1053 1
57 117 0.166667
873 1053 1
38 78 1
152 312 1
485 585 1
582 702 1
291 351 1
582 702 1
388 468 1
57 117 1
57 117 1
133 273 1
679 819 0.02381
95 195 1
76 156 1
873 1053 1
582 702 0.027778
97 117 1
970 1170 1
152 312 1
114 234 1
152 312 1
171 351 1
970 1170 1
679 819 1
133 273 0.071429
95 195 0.1
679 819 0.02381
776 936 1
485 585 1
114 234 1
38 78 1
133 273 1
582 702 1
38 78 0.25
873 1053 1
152 312 1
95 195 1
152 312 0.0625
76 156 1
679 819 1
679 819 1
194 234 1
97 117 1
485 585 1
152 312 1
38 78 1
171 351 1
582 702 1
95 195 1
95 195 1
114 234 1
776 936 1
133 273 1
194 234 1
194 234 0.083333
97 117 0.166667
679 819 1
38 78 1
776 936 1
133 273 1
38 78 1
152 312 1
873 1053 1
38 78 1
152 312 1
873 1053 1
291 351 1
194 234 1
873 1053 0.018519
114 234 0.083333
873 1053 0.018519
873 1053 1
582 702 1
114 234 1
76 156 1
97 117 1
95 195 1
19 39 1
76 156 1
152 312 1
679 819 1
194 234 1
873 1053 1
679 819 1
582 702 1
388 468 0.041667
152 312 0.0625
291 351 1
776 936 1
114 234 0.083333
582 702 1
190 390 1
388 468 0.041667
38 78 1
190 390 1
190 390 0.05
19 39 1
133 273 0.071429
76 156 1
95 195 1
57 117 1
152 312 1
190 390 0.05
152 312 1
970 1170 1
57 117 1
679 819 0.02381
38 78 1
388 468 1
95 195 1
190 390 0.05
582 702 1
114 234 0.083333
76 156 1
190 390 0.05
152 312 1
970 1170 1
485 585 1
582 702 1
970 1170 1
679 819 1
171 351 1
97 117 1
679 819 1
76 156 1
76 156 1
152 312 1
679 819 1
776 936 1
485 585 1
873 1053 0.018519
152 312 1
97 117 0.166667
114 234 1
133 273 1
38 78 0.25
582 702 1
582 702 1
388 468 0.041667
19 39 0.5
19 39 1
152 312 1
679 819 1
171 351 1
76 156 1
776 936 1
873 1053 0.018519
970 1170 1
171 351 1
97 117 1
194 234 1
873 1053 1
19 39 1
57 117 1
19 39 0.5
679 819 1
485 585 0.033333
190 390 1
970 1170 1
873 1053 0.018519
190 390 1
95 195 1
171 351 1
776 936 1
171 351 1
291 351 0.055556
679 819 1
679 819 1
95 195 0.1
291 351 1
776 936 1
194 234 1
76 156 1
388 468 0.041667
19 39 1
194 234 1
873 1053 1
76 156 1
582 702 1
679 819 1
95 195 1
194 234 1
388 468 1
970 1170 1
152 312 1
19 39 1
97 117 0.166667
485 585 0.033333
190 390 1
19 39 1
171 351 1
152 312 1
38 78 1
19 39 0.5
19 39 1
76 156 0.125
57 117 1
485 585 1
291 351 1
582 702 1
873 1053 0.018519
95 195 0.1
97 117 1
152 312 1
171 351 1
679 819 1
76 156 1
97 117 0.166667
291 351 1
57 117 1
152 312 1
291 351 1
388 468 1
114 234 0.083333
485 585 1
97 117 1
171 351 0.055556
76 156 1
95 195 1
95 195 1
679 819 1
57 117 1
133 273 1
970 1170 1
114 234 1
582 702 0.027778
873 1053 0.018519
76 156 0.125
95 195 1
133 273 1
194 234 0.083333
114 234 1
19 39 1
190 390 1
57 117 0.166667
582 702 0.027778
133 273 1
582 702 0.027778
194 234 1
76 156 1
19 39 1
485 585 1
679 819 0.02381
291 351 1
194 234 1
57 117 1
95 195 1
171 351 1
