5000 100000
36 36 1
36 36 1
36 32 1
36 45 1
36 38 1
36 34 1
36 37 1
36 29 1
36 29 1
36 40 1
36 37 1
36 40 1
36 38 1
36 44 1
36 40 1
36 40 1
36 45 1
36 41 1
36 38 1
36 33 1
36 40 1
36 33 1
36 33 1
36 34 1
36 44 1
36 27 1
36 42 1
36 29 1
36 37 1
36 42 1
36 45 1
36 36 1
36 32 1
36 39 1
36 36 1
36 43 1
36 34 1
36 37 1
36 39 1
36 34 1
36 39 1
36 34 1
36 38 1
36 39 1
36 37 1
36 34 1
36 41 1
36 43 1
36 38 1
36 45 1
36 35 1
36 42 1
36 37 1
36 40 1
36 39 1
36 34 1
36 37 1
36 33 1
36 36 1
36 36 1
36 38 1
36 35 1
36 33 1
36 33 1
36 36 1
36 40 1
36 44 1
36 31 1
36 34 1
36 39 1
36 40 1
36 36 1
36 33 1
36 32 1
36 35 1
36 40 0.880747
36 29 1
36 35 1
36 44 1
36 34 1
36 44 1
36 30 1
36 33 1
36 37 1
36 37 1
36 41 1
36 42 1
36 40 1
36 28 1
36 36 1
36 32 1
36 39 1
36 42 1
36 37 1
36 38 1
36 35 1
36 40 1
36 36 1
36 35 1
36 36 1
36 40 1
36 35 1
36 37 1
36 40 1
36 34 1
36 43 1
36 34 1
36 33 1
36 36 1
36 40 1
36 36 1
36 30 1
36 36 1
36 35 1
36 27 1
36 33 1
36 24 1
36 33 1
36 40 1
36 32 1
36 38 1
36 35 1
36 35 1
36 39 1
36 28 1
36 28 1
36 42 1
36 36 1
36 46 1
36 33 1
36 35 1
36 38 1
36 34 1
36 38 1
36 33 1
36 32 1
36 38 1
36 32 1
36 40 1
36 36 1
36 37 1
36 42 1
36 45 1
36 37 1
36 35 1
36 34 1
36 44 1
36 35 1
36 37 0.769896
36 36 1
36 39 1
36 39 1
36 36 1
36 38 1
36 36 0.936453
36 41 1
36 40 1
36 32 1
36 28 1
36 39 1
36 35 1
36 37 1
36 37 1
36 37 1
36 32 1
36 34 1
36 30 1
36 37 1
36 44 1
36 36 1
36 41 1
36 39 0.96401
36 35 1
36 33 1
36 31 1
36 40 1
36 45 1
36 35 1
36 32 1
36 38 1
36 33 1
36 47 1
36 37 1
36 40 1
36 38 1
36 41 1
36 38 1
36 38 1
36 32 1
36 35 1
36 32 1
36 36 1
36 43 1
36 43 1
36 38 1
36 34 1
36 31 1
36 34 1
36 37 1
36 43 1
36 36 1
36 39 1
36 38 1
36 32 1
36 35 1
36 29 1
36 34 1
36 32 1
36 33 1
36 36 1
36 36 1
36 40 1
36 34 1
36 39 1
36 31 1
36 37 1
36 32 1
36 35 1
36 35 1
36 36 1
36 37 1
36 38 1
36 37 1
36 37 1
36 39 1
36 36 1
36 39 1
36 30 1
36 37 1
36 38 1
36 30 1
36 46 1
36 39 1
36 43 1
36 34 1
36 39 1
36 36 1
36 44 1
36 47 1
36 39 1
36 31 1
36 33 1
36 40 1
36 37 1
36 46 1
36 36 1
36 32 1
36 35 1
36 47 1
36 40 1
36 37 1
36 34 1
36 39 1
36 38 1
36 36 1
36 31 1
36 42 1
36 32 1
36 40 1
36 38 1
36 35 1
36 44 1
36 37 1
36 32 1
36 32 1
36 39 1
36 27 1
36 35 1
36 36 1
36 30 1
36 42 1
36 37 1
36 38 1
36 37 1
36 48 1
36 34 1
36 41 1
36 30 1
36 32 1
36 36 1
36 34 1
36 41 0.756411
36 39 1
36 40 1
36 38 1
36 35 1
36 38 1
36 38 1
36 28 1
36 36 1
36 31 1
36 26 1
36 29 1
36 27 1
36 31 1
36 38 1
36 35 1
36 34 1
36 32 1
36 30 1
36 32 1
36 38 1
36 35 1
36 42 1
36 35 1
36 37 1
36 36 1
36 33 1
36 39 1
36 36 1
36 38 1
36 39 1
36 35 1
36 40 1
36 39 1
36 38 1
36 36 1
36 34 1
36 38 1
36 34 1
36 43 1
36 46 1
36 37 1
36 41 1
36 38 1
36 34 1
36 43 1
36 32 1
36 31 1
36 35 1
36 29 1
36 38 1
36 35 1
36 34 1
36 37 1
36 32 1
36 38 1
36 25 1
36 40 1
36 36 1
36 38 1
36 41 1
36 38 1
36 36 1
36 38 1
36 32 1
36 40 1
36 38 1
36 37 1
36 31 1
36 38 1
36 36 1
36 32 1
36 37 1
36 40 1
36 37 1
36 36 1
36 39 1
36 37 1
36 41 1
36 34 1
36 42 1
36 34 1
36 30 1
36 41 1
36 37 1
36 37 1
36 41 1
36 31 1
36 39 1
36 39 1
36 34 1
36 46 1
36 39 1
36 43 1
36 35 1
36 39 1
36 39 1
36 37 1
36 36 1
36 39 1
36 38 1
36 34 1
36 39 1
36 44 1
36 34 1
36 35 1
36 32 1
36 31 1
36 33 1
36 33 1
36 36 1
36 33 1
36 36 1
36 42 1
36 39 1
36 38 1
36 35 1
36 36 1
36 39 1
36 34 1
36 45 1
36 44 1
36 36 1
36 34 1
36 46 1
36 41 1
36 37 1
36 31 1
36 34 1
36 38 1
36 27 1
36 33 1
36 37 1
36 35 1
36 39 1
36 39 1
36 26 1
36 36 1
36 33 1
36 36 1
36 37 1
36 41 1
36 41 1
36 39 1
36 31 1
36 38 1
36 36 1
36 31 1
36 35 1
36 36 1
36 33 1
36 29 1
36 40 1
36 38 1
36 37 1
36 44 1
36 31 1
36 33 1
36 32 1
36 33 1
36 41 1
36 36 1
36 34 1
36 42 1
36 38 1
36 35 1
36 30 1
36 33 1
36 30 1
36 35 1
36 41 1
36 36 1
36 31 1
36 40 1
36 42 1
36 35 1
36 29 1
36 33 1
36 26 1
36 42 1
36 37 1
36 39 1
36 37 1
36 31 1
36 43 1
36 35 1
36 35 1
36 44 1
36 32 1
36 38 1
36 38 1
36 27 1
36 36 1
36 37 1
36 40 1
36 29 1
36 36 1
36 35 1
36 42 1
36 30 1
36 36 1
36 31 1
36 29 1
36 42 1
36 35 1
36 33 1
36 35 1
36 32 1
36 36 1
36 40 1
36 35 1
36 45 1
36 33 1
36 33 1
36 37 1
36 31 1
36 33 1
36 41 1
36 35 1
36 40 1
36 32 1
36 42 1
36 29 1
36 39 1
36 39 1
36 30 1
36 44 1
36 33 1
36 41 1
36 36 1
36 35 1
36 36 1
36 36 1
36 30 1
36 36 1
36 31 1
36 40 1
36 32 1
36 32 1
36 39 1
36 42 1
36 34 1
36 38 1
36 36 1
36 38 1
36 40 1
36 32 1
36 40 1
36 41 1
36 35 1
36 36 1
36 41 1
36 39 1
36 37 1
36 38 1
36 37 1
36 35 1
36 41 1
36 39 1
36 39 1
36 30 1
36 44 1
36 38 1
36 37 1
36 36 1
36 30 1
36 38 1
36 31 1
36 33 1
36 40 1
36 41 1
36 39 1
36 35 1
36 30 1
36 38 1
36 34 1
36 43 1
36 35 1
36 32 1
36 33 1
36 30 1
36 41 1
36 40 1
36 38 0.832135
36 41 1
36 42 1
36 38 1
36 37 1
36 33 1
36 34 1
36 39 1
36 38 1
36 33 1
36 37 1
36 37 1
36 35 1
36 33 1
36 31 1
36 45 0.798481
36 36 0.740665
36 34 1
36 33 1
36 37 1
36 35 1
36 34 1
36 38 1
36 39 1
36 45 1
36 27 1
36 34 1
36 38 1
36 37 1
36 36 1
36 40 1
36 37 1
36 40 1
36 37 0.962365
36 41 1
36 36 1
36 37 1
36 31 1
36 37 1
36 33 1
36 29 1
36 39 1
36 33 1
36 44 1
36 38 1
36 43 1
36 36 1
36 38 1
36 38 1
36 33 1
36 32 1
36 30 1
36 37 1
36 37 1
36 39 1
36 37 1
36 38 1
36 35 1
36 39 1
36 34 1
36 37 1
36 37 1
36 33 1
36 44 1
36 41 1
36 32 1
36 38 1
36 31 1
36 29 1
36 39 1
36 37 1
36 30 1
36 35 1
36 41 1
36 44 1
36 34 1
36 31 1
36 36 1
36 31 1
36 36 1
36 33 1
36 34 1
36 39 1
36 38 1
36 47 1
36 38 1
36 27 1
36 33 1
36 35 1
36 35 1
36 38 1
36 37 1
36 35 1
36 41 1
36 32 1
36 36 1
36 30 1
36 35 1
36 42 1
36 35 1
36 32 1
36 35 1
36 33 1
36 43 1
36 34 1
36 34 1
36 33 1
36 37 1
36 32 1
36 45 1
36 27 1
36 28 1
36 29 1
36 45 1
36 39 1
36 32 1
36 31 1
36 37 1
36 44 1
36 31 1
36 36 1
36 35 1
36 39 1
36 41 1
36 30 1
36 33 0.770765
36 31 1
36 34 1
36 39 1
36 38 1
36 34 1
36 36 1
36 39 1
36 44 1
36 36 1
36 33 1
36 35 1
36 35 1
36 42 1
36 43 1
36 38 1
36 38 1
36 45 1
36 38 1
36 35 1
36 39 1
36 34 1
36 40 1
36 42 1
36 32 1
36 32 1
36 34 1
36 30 1
36 37 1
36 36 1
36 23 1
36 37 1
36 39 1
36 39 1
36 38 1
36 36 1
36 37 0.545376
36 42 1
36 36 1
36 37 1
36 42 1
36 32 1
36 35 1
36 29 1
36 36 1
36 38 1
36 37 1
36 37 1
36 31 1
36 39 1
36 36 1
36 49 1
36 35 1
36 49 1
36 32 1
36 39 1
36 37 1
36 33 1
36 30 1
36 30 1
36 34 1
36 36 1
36 35 1
36 34 1
36 39 1
36 35 1
36 34 1
36 36 1
36 39 1
36 27 1
36 31 1
36 34 1
36 32 1
36 32 1
36 41 1
36 35 1
36 40 1
36 42 1
36 41 1
36 32 1
36 28 1
36 40 1
36 32 1
36 38 1
36 33 1
36 37 1
36 42 1
36 39 1
36 42 1
36 35 1
36 31 1
36 27 1
36 38 1
36 31 1
36 42 1
36 42 1
36 25 1
36 38 1
36 26 0.844555
36 39 1
36 38 1
36 29 1
36 30 1
36 35 1
36 35 1
36 37 1
36 41 1
36 41 1
36 36 1
36 26 1
36 28 0.744408
36 36 1
36 31 1
36 38 1
36 40 1
36 41 1
36 29 1
36 35 1
36 38 1
36 33 1
36 36 1
36 30 1
36 35 1
36 49 1
36 40 1
36 39 1
36 42 1
36 30 1
36 30 1
36 37 1
36 42 1
36 25 1
36 37 1
36 46 1
36 39 1
36 36 1
36 40 1
36 34 1
36 42 1
36 30 1
36 39 1
36 34 1
36 30 1
36 34 1
36 45 1
36 35 1
36 43 1
36 44 1
36 34 1
36 41 1
36 31 1
36 36 1
36 38 1
36 28 1
36 39 1
36 37 1
36 41 1
36 33 1
36 30 1
36 35 1
36 34 1
36 32 1
36 27 1
36 35 1
36 41 1
36 31 1
36 33 1
36 51 1
36 34 1
36 42 1
36 37 1
36 29 1
36 30 1
36 30 1
36 28 1
36 36 1
36 39 1
36 34 1
36 37 1
36 35 1
36 37 1
36 30 1
36 42 1
36 34 1
36 41 1
36 40 1
36 35 1
36 35 1
36 34 1
36 34 1
36 29 1
36 34 1
36 37 1
36 47 1
36 35 1
36 39 1
36 39 1
36 28 1
36 29 1
36 53 1
36 38 1
36 39 1
36 36 1
36 45 1
36 37 1
36 39 1
36 33 1
36 37 1
36 40 1
36 44 1
36 28 1
36 41 1
36 39 1
36 33 1
36 40 1
36 37 1
36 35 1
36 41 1
36 37 1
36 34 1
36 41 1
36 39 1
36 37 1
36 35 1
36 30 1
36 39 1
36 30 1
36 35 1
36 34 1
36 42 1
36 35 1
36 33 1
36 32 1
36 35 1
36 40 1
36 39 1
36 41 1
36 33 1
36 41 1
36 32 1
36 41 1
36 34 1
36 46 1
36 32 1
36 37 1
36 41 1
36 34 1
36 35 1
36 40 1
36 31 1
36 34 1
36 26 1
36 29 1
36 43 1
36 39 1
36 32 1
36 33 1
36 40 1
36 45 1
36 39 1
36 44 0.814191
36 37 1
36 36 1
36 37 1
36 39 1
36 27 1
36 39 1
36 36 1
36 43 1
36 37 1
36 37 1
36 27 1
36 41 1
36 39 1
36 37 1
36 41 1
36 37 1
36 35 1
36 39 1
36 33 1
36 42 1
36 41 1
36 34 1
36 34 1
36 30 1
36 34 0.750966
36 34 1
36 32 1
36 37 1
36 34 1
36 41 1
36 41 1
36 32 1
36 33 1
36 31 1
36 31 1
36 41 1
36 34 1
36 27 1
36 35 1
36 41 1
36 38 1
36 35 1
36 34 1
36 39 1
36 40 1
36 35 1
36 36 1
36 30 1
36 36 1
36 33 1
36 34 1
36 29 1
36 45 1
36 37 1
36 37 1
36 34 1
36 39 1
36 46 1
36 40 1
36 36 1
36 31 1
36 37 1
36 35 1
36 47 1
36 42 1
36 44 1
36 35 1
36 32 1
36 36 1
36 34 1
36 36 1
36 33 1
36 33 1
36 36 1
36 36 1
36 36 1
36 37 1
36 35 1
36 42 1
36 34 1
36 37 1
36 39 1
36 39 1
36 30 1
36 39 1
36 34 1
36 34 1
36 39 1
36 47 0.778546
36 30 1
36 36 1
36 35 1
36 36 1
36 32 1
36 36 1
36 34 1
36 40 1
36 39 1
36 33 1
36 29 1
36 32 1
36 39 1
36 40 1
36 39 1
36 39 1
36 41 1
36 40 1
36 43 1
36 33 1
36 45 1
36 44 1
36 45 1
36 38 1
36 34 1
36 32 1
36 39 1
36 43 1
36 32 1
36 39 1
36 37 1
36 37 1
36 44 1
36 38 1
36 42 1
36 37 1
36 33 1
36 30 1
36 30 1
36 34 1
36 41 1
36 49 1
36 41 1
36 37 1
36 44 1
36 30 1
36 30 1
36 35 1
36 32 1
36 38 1
36 38 1
36 28 1
36 36 1
36 35 1
36 37 1
36 39 1
36 36 1
36 39 1
36 34 1
36 31 1
36 48 1
36 40 1
36 41 1
36 42 1
36 34 1
36 37 1
36 38 1
36 30 1
36 34 1
36 32 1
36 33 1
36 40 1
36 37 1
36 39 1
36 37 0.782505
36 38 1
36 36 1
36 36 1
36 34 1
36 39 1
36 36 1
36 45 1
36 41 1
36 37 1
36 40 1
36 46 1
36 37 1
36 37 1
36 41 1
36 24 1
36 38 1
36 43 1
36 37 1
36 39 1
36 35 1
36 34 1
36 37 1
36 35 1
36 37 1
36 38 1
36 44 1
36 34 1
36 32 1
36 42 1
36 39 1
36 33 1
36 38 1
36 31 1
36 34 1
36 30 1
36 32 1
36 34 1
36 36 1
36 41 1
36 29 1
36 33 1
36 34 1
36 39 1
36 41 1
36 28 1
36 33 1
36 36 1
36 36 1
36 40 1
36 44 1
36 39 1
36 33 1
36 45 1
36 41 1
36 40 1
36 47 1
36 41 1
36 38 1
36 35 1
36 36 1
36 35 1
36 37 1
36 37 0.914637
36 43 1
36 38 1
36 35 1
36 37 1
36 37 1
36 34 1
36 32 1
36 35 1
36 38 1
36 26 1
36 35 1
36 38 1
36 29 1
36 43 1
36 35 1
36 38 1
36 39 1
36 40 1
36 28 1
36 34 1
36 35 1
36 37 1
36 31 1
36 38 1
36 40 1
36 40 1
36 36 1
36 48 1
36 29 1
36 39 1
36 41 1
36 35 1
36 32 1
36 35 1
36 41 1
36 35 1
36 31 1
36 38 1
36 38 1
36 42 1
36 37 1
36 37 1
36 41 1
36 36 1
36 35 1
36 36 1
36 38 1
36 33 1
36 37 1
36 42 1
36 36 1
36 45 1
36 46 1
36 31 1
36 32 1
36 31 1
36 41 1
36 47 1
36 35 1
36 38 1
36 34 1
36 33 1
36 27 1
36 38 1
36 34 1
36 34 1
36 41 1
36 39 1
36 41 1
36 39 1
36 33 1
36 37 1
36 40 1
36 43 1
36 38 1
36 36 1
36 35 1
36 35 1
36 34 1
36 37 1
36 38 1
36 41 1
36 32 1
36 41 1
36 39 1
36 34 1
36 40 1
36 28 1
36 30 1
36 46 1
36 33 1
36 37 1
36 34 1
36 41 1
36 38 1
36 41 1
36 40 1
36 48 1
36 32 1
36 35 1
36 33 1
36 37 1
36 38 1
36 40 1
36 37 1
36 36 1
36 26 1
36 32 1
36 37 1
36 35 1
36 27 1
36 36 1
36 31 1
36 37 1
36 46 1
36 34 1
36 34 1
36 32 1
36 35 1
36 29 1
36 41 1
36 45 1
36 37 1
36 34 1
36 38 1
36 40 1
36 34 1
36 34 1
36 41 1
36 38 1
36 41 1
36 38 1
36 27 1
36 28 1
36 38 1
36 35 1
36 37 1
36 43 1
36 34 1
36 37 1
36 30 1
36 39 1
36 35 1
36 35 1
36 39 1
36 34 1
36 39 1
36 40 1
36 37 1
36 31 1
36 34 1
36 34 1
36 44 1
36 38 1
36 32 1
36 37 1
36 37 1
36 35 1
36 39 1
36 44 1
36 35 1
36 35 1
36 34 1
36 34 1
36 41 1
36 37 1
36 35 1
36 48 1
36 40 1
36 37 1
36 39 1
36 43 1
36 37 1
36 33 1
36 26 1
36 37 1
36 41 1
36 34 1
36 33 1
36 41 1
36 45 1
36 40 1
36 38 1
36 33 1
36 38 1
36 47 1
36 29 1
36 45 1
36 31 1
36 39 1
36 33 1
36 35 1
36 42 1
36 42 1
36 33 1
36 33 1
36 33 1
36 37 1
36 39 1
36 29 1
36 36 1
36 40 1
36 28 1
36 36 1
36 36 1
36 41 1
36 36 1
36 36 1
36 36 1
36 45 1
36 32 1
36 37 1
36 46 1
36 34 1
36 40 1
36 37 1
36 37 1
36 39 1
36 40 1
36 38 1
36 42 1
36 31 1
36 34 1
36 30 1
36 39 1
36 45 1
36 33 1
36 36 1
36 39 1
36 35 1
36 32 1
36 39 1
36 30 1
36 36 1
36 29 1
36 33 1
36 40 1
36 40 1
36 35 1
36 33 1
36 30 1
36 36 1
36 29 1
36 38 0.837948
36 35 1
36 40 1
36 38 1
36 30 1
36 40 1
36 39 1
36 38 1
36 36 1
36 35 1
36 42 1
36 38 1
36 35 1
36 41 1
36 30 1
36 35 1
36 40 1
36 38 1
36 43 1
36 43 1
36 33 1
36 38 1
36 30 1
36 26 1
36 36 1
36 40 1
36 43 1
36 26 1
36 34 1
36 40 1
36 42 1
36 37 1
36 29 1
36 33 1
36 33 1
36 37 1
36 36 1
36 34 1
36 29 1
36 38 1
36 31 1
36 39 1
36 34 0.676286
36 38 1
36 32 1
36 33 1
36 43 1
36 48 1
36 31 1
36 40 1
36 39 1
36 40 1
36 27 1
36 36 1
36 34 1
36 28 1
36 35 1
36 36 1
36 30 1
36 38 1
36 44 1
36 32 1
36 40 1
36 42 1
36 33 1
36 41 1
36 38 1
36 35 1
36 38 1
36 37 1
36 35 1
36 36 1
36 38 1
36 41 1
36 35 1
36 39 1
36 36 1
36 35 1
36 38 1
36 34 1
36 30 1
36 36 1
36 45 1
36 35 1
36 36 1
36 33 1
36 36 1
36 36 1
36 39 1
36 48 1
36 39 1
36 46 1
36 31 1
36 46 1
36 35 1
36 35 1
36 38 1
36 45 1
36 42 1
36 34 1
36 36 1
36 30 1
36 37 1
36 40 1
36 31 1
36 38 1
36 38 1
36 34 1
36 36 1
36 38 1
36 36 1
36 33 1
36 39 1
36 36 1
36 38 1
36 45 1
36 34 1
36 40 1
36 40 1
36 41 1
36 43 1
36 40 1
36 34 1
36 36 1
36 41 1
36 32 1
36 35 1
36 40 1
36 31 1
36 37 1
36 39 1
36 34 1
36 35 1
36 34 1
36 44 1
36 36 1
36 39 1
36 30 1
36 30 1
36 31 1
36 44 1
36 37 1
36 30 1
36 26 1
36 27 1
36 33 1
36 46 1
36 34 1
36 30 1
36 36 1
36 38 1
36 39 1
36 38 1
36 38 1
36 31 1
36 26 1
36 33 1
36 27 1
36 37 1
36 38 1
36 35 1
36 31 1
36 36 1
36 32 1
36 33 1
36 33 1
36 33 1
36 34 1
36 30 1
36 37 1
36 36 1
36 38 1
36 38 1
36 32 1
36 34 1
36 43 1
36 37 1
36 32 1
36 34 1
36 35 1
36 32 1
36 32 1
36 34 1
36 38 1
36 42 1
36 40 1
36 31 1
36 31 1
36 37 1
36 45 1
36 38 1
36 33 1
36 40 1
36 37 1
36 37 1
36 46 1
36 37 1
36 35 1
36 32 1
36 42 1
36 41 1
36 37 1
36 28 1
36 37 1
36 37 1
36 45 1
36 31 1
36 38 1
36 39 1
36 40 1
36 37 0.79274
36 37 1
36 44 1
36 38 1
36 41 0.925698
36 32 1
36 40 1
36 28 1
36 38 1
36 28 1
36 42 1
36 32 1
36 29 1
36 28 1
36 29 1
36 39 1
36 39 1
36 43 1
36 41 1
36 33 1
36 32 1
36 29 1
36 35 1
36 33 1
36 41 1
36 36 1
36 32 1
36 41 1
36 41 1
36 36 1
36 33 1
36 43 1
36 36 1
36 32 1
36 35 1
36 45 1
36 35 1
36 31 1
36 40 1
36 29 1
36 36 1
36 46 1
36 29 1
36 43 1
36 44 1
36 43 1
36 30 1
36 33 1
36 39 1
36 31 1
36 36 1
36 32 1
36 44 1
36 37 1
36 38 1
36 34 1
36 34 1
36 37 1
36 39 1
36 41 1
36 40 1
36 36 1
36 38 1
36 35 1
36 38 1
36 32 1
36 45 1
36 38 1
36 38 1
36 41 1
36 29 1
36 43 1
36 31 1
36 40 1
36 40 1
36 38 1
36 29 1
36 37 1
36 37 1
36 45 1
36 34 1
36 43 1
36 39 1
36 41 1
36 42 1
36 32 1
36 40 1
36 38 1
36 37 1
36 38 1
36 41 1
36 33 1
36 32 1
36 38 1
36 35 1
36 24 1
36 34 1
36 34 1
36 42 1
36 29 1
36 28 1
36 33 1
36 33 1
36 31 1
36 31 1
36 38 1
36 38 1
36 31 1
36 33 1
36 40 0.49649
36 27 1
36 39 1
36 43 1
36 32 1
36 38 1
36 45 1
36 36 1
36 32 1
36 42 1
36 32 1
36 30 1
36 37 1
36 39 1
36 37 1
36 41 1
36 43 1
36 37 1
36 29 1
36 40 1
36 40 1
36 45 1
36 37 1
36 42 1
36 25 1
36 45 1
36 30 1
36 30 1
36 32 1
36 35 0.668874
36 34 1
36 42 1
36 39 0.941217
36 38 1
36 32 1
36 39 1
36 39 1
36 37 1
36 35 1
36 41 1
36 31 1
36 35 1
36 40 1
36 31 1
36 38 1
36 35 1
36 33 1
36 39 1
36 44 1
36 36 1
36 34 1
36 39 1
36 40 1
36 32 1
36 34 1
36 32 1
36 44 1
36 45 1
36 37 1
36 39 1
36 28 1
36 34 1
36 37 1
36 37 1
36 31 1
36 38 1
36 34 1
36 43 1
36 39 1
36 41 1
36 27 1
36 28 1
36 34 1
36 39 1
36 35 1
36 38 1
36 30 1
36 37 1
36 39 1
36 33 1
36 35 1
36 31 1
36 33 1
36 44 1
36 38 1
36 24 1
36 42 1
36 32 1
36 39 1
36 36 1
36 34 1
36 48 1
36 26 1
36 38 1
36 42 1
36 26 1
36 34 1
36 38 1
36 41 1
36 43 1
36 35 1
36 30 1
36 37 1
36 35 1
36 43 1
36 34 1
36 33 1
36 38 1
36 33 1
36 34 0.823362
36 37 1
36 33 1
36 34 1
36 34 1
36 36 1
36 38 1
36 33 1
36 40 1
36 39 1
36 33 1
36 40 1
36 28 1
36 36 1
36 34 1
36 32 1
36 39 1
36 28 1
36 41 1
36 31 1
36 36 1
36 37 1
36 38 1
36 37 1
36 30 1
36 33 1
36 39 1
36 35 1
36 29 1
36 39 1
36 36 1
36 38 1
36 35 1
36 38 1
36 35 1
36 38 1
36 29 1
36 34 1
36 28 1
36 30 1
36 41 1
36 41 1
36 45 1
36 34 1
36 46 1
36 37 1
36 38 1
36 39 1
36 33 1
36 39 1
36 38 1
36 38 1
36 36 1
36 43 1
36 31 1
36 38 1
36 38 1
36 32 1
36 34 1
36 29 1
36 43 1
36 35 1
36 38 1
36 41 1
36 38 1
36 40 1
36 41 1
36 36 1
36 41 1
36 32 1
36 31 1
36 39 1
36 35 1
36 32 1
36 35 1
36 28 1
36 40 1
36 38 1
36 38 1
36 38 1
36 36 1
36 37 1
36 41 1
36 43 1
36 32 1
36 35 1
36 46 1
36 34 1
36 28 1
36 33 1
36 36 1
36 36 1
36 44 1
36 35 1
36 35 1
36 34 1
36 32 1
36 40 1
36 38 1
36 34 1
36 38 1
36 34 1
36 38 1
36 36 1
36 40 1
36 28 1
36 41 1
36 38 1
36 32 1
36 30 1
36 31 1
36 43 1
36 32 1
36 34 1
36 39 1
36 32 1
36 40 1
36 38 1
36 31 1
36 45 1
36 37 1
36 49 1
36 34 1
36 33 1
36 35 1
36 34 1
36 38 1
36 32 1
36 42 1
36 36 1
36 44 1
36 34 1
36 39 1
36 41 1
36 36 1
36 34 1
36 36 1
36 36 1
36 31 1
36 30 1
36 40 1
36 35 1
36 35 1
36 30 1
36 38 1
36 39 1
36 34 1
36 35 1
36 32 1
36 40 1
36 37 1
36 31 1
36 38 1
36 41 1
36 40 1
