1000 100000
200 184 1
200 205 1
200 181 1
200 226 1
200 177 1
200 188 1
200 176 1
200 221 1
200 189 1
200 229 1
200 229 1
200 216 1
200 226 1
200 195 1
200 212 1
200 169 1
200 206 1
200 153 1
200 191 1
200 241 1
200 231 1
200 181 0.861051
200 232 1
200 199 1
200 255 1
200 138 1
200 181 1
200 230 1
200 194 1
200 163 1
200 211 1
200 198 1
200 196 1
200 169 1
200 226 1
200 200 1
200 200 1
200 240 1
200 227 1
200 166 1
200 227 1
200 167 1
200 196 1
200 201 1
200 189 1
200 212 1
200 176 1
200 178 1
200 228 1
200 218 1
200 239 1
200 203 1
200 222 1
200 173 1
200 265 1
200 209 1
200 213 1
200 191 1
200 230 1
200 217 1
200 219 1
200 220 1
200 213 0.780969
200 205 1
200 185 1
200 229 1
200 198 1
200 236 1
200 197 1
200 202 1
200 205 1
200 211 1
200 222 1
200 205 1
200 186 1
200 160 1
200 189 1
200 228 1
200 213 1
200 183 1
200 220 1
200 159 1
200 249 1
200 212 1
200 182 1
200 198 1
200 204 1
200 207 1
200 207 1
200 186 0.953573
200 183 1
200 218 1
200 150 1
200 200 1
200 217 0.843225
200 247 1
200 197 1
200 193 1
200 219 1
200 220 1
200 198 1
200 167 1
200 177 1
200 190 0.800341
200 163 1
200 194 0.817729
200 219 1
200 165 1
200 159 1
200 214 1
200 188 1
200 212 1
200 170 1
200 237 1
200 203 1
200 241 0.765794
200 197 1
200 173 1
200 219 1
200 187 0.71262
200 199 1
200 220 1
200 204 1
200 211 1
200 174 1
200 199 1
200 209 1
200 171 1
200 203 1
200 207 1
200 200 1
200 190 1
200 197 1
200 220 1
200 224 1
200 214 1
200 214 1
200 205 1
200 196 1
200 200 1
200 174 1
200 250 1
200 207 1
200 189 1
200 202 1
200 161 1
200 156 1
200 221 1
200 201 1
200 218 0.972936
200 210 1
200 244 1
200 219 1
200 218 1
200 248 1
200 226 1
200 209 1
200 179 1
200 217 1
200 181 1
200 183 1
200 184 1
200 242 1
200 148 1
200 233 1
200 156 1
200 203 1
200 232 1
200 250 1
200 200 1
200 175 1
200 212 1
200 197 1
200 235 1
200 189 1
200 205 1
200 215 1
200 184 1
200 215 1
200 186 1
200 207 1
200 217 1
200 204 1
200 185 0.920585
200 228 1
200 238 1
200 207 0.805904
200 248 1
200 191 1
200 231 1
200 201 1
200 219 1
200 213 1
200 188 1
200 201 1
200 184 1
200 196 1
200 197 1
200 206 1
200 192 1
200 182 1
200 183 1
200 200 1
200 219 1
200 242 1
200 167 1
200 187 1
200 212 1
200 219 1
200 200 1
200 180 1
200 176 1
200 190 1
200 222 1
200 161 1
200 191 1
200 244 1
200 186 1
200 244 1
200 166 1
200 181 1
200 205 1
200 206 1
200 228 1
200 229 1
200 222 1
200 153 1
200 196 1
200 178 1
200 216 1
200 233 1
200 205 1
200 211 1
200 192 1
200 221 1
200 197 1
200 195 1
200 199 1
200 220 1
200 190 0.929955
200 201 0.708695
200 218 1
200 189 1
200 235 1
200 185 1
200 181 1
200 198 1
200 221 0.947074
200 198 1
200 164 1
200 200 1
200 194 1
200 150 1
200 184 1
200 129 1
200 182 1
200 221 1
200 178 1
200 208 1
200 193 1
200 191 1
200 213 1
200 154 1
200 152 1
200 231 1
200 196 1
200 253 1
200 181 1
200 190 1
200 208 1
200 184 1
200 211 1
200 182 1
200 178 1
200 210 1
200 177 0.890703
200 221 1
200 197 1
200 205 1
200 229 1
200 247 0.765702
200 201 1
200 190 1
200 186 1
200 243 1
200 190 1
200 205 1
200 198 1
200 216 1
200 217 1
200 197 1
200 207 1
200 197 1
200 227 1
200 218 1
200 176 1
200 153 1
200 215 1
200 194 1
200 201 1
200 204 1
200 201 1
200 178 1
200 184 1
200 164 1
200 201 1
200 242 1
200 199 1
200 228 1
200 217 1
200 195 1
200 181 1
200 171 1
200 219 1
200 249 1
200 193 0.898657
200 174 1
200 210 1
200 179 1
200 261 1
200 205 1
200 221 1
200 210 1
200 225 1
200 209 1
200 211 1
200 178 0.938779
200 190 1
200 175 1
200 198 0.894448
200 235 1
200 235 1
200 208 1
200 185 1
200 169 1
200 187 0.810603
200 206 1
200 235 1
200 197 1
200 216 1
200 211 1
200 176 1
200 195 1
200 157 1
200 187 1
200 173 1
200 180 1
200 195 1
200 196 1
200 217 1
200 189 1
200 212 1
200 168 1
200 202 1
200 176 1
200 192 1
200 190 1
200 199 1
200 205 1
200 209 1
200 206 1
200 206 1
200 217 1
200 197 1
200 212 1
200 162 0.936808
200 205 1
200 207 1
200 162 1
200 256 1
200 213 1
200 239 1
200 186 1
200 216 1
200 196 1
200 242 1
200 257 1
200 216 1
200 168 1
200 182 1
200 222 1
200 205 1
200 253 1
200 200 0.909119
200 176 1
200 191 1
200 261 1
200 220 1
200 206 1
200 189 1
200 213 1
200 211 1
200 198 0.866379
200 171 1
200 232 1
200 175 0.729874
200 219 1
200 207 1
200 195 1
200 242 1
200 201 1
200 175 1
200 173 1
200 216 1
200 148 1
200 191 1
200 195 1
200 167 1
200 229 1
200 202 1
200 208 1
200 201 1
200 264 1
200 184 1
200 224 1
200 165 1
200 177 1
200 196 1
200 185 1
200 226 1
200 216 1
200 219 1
200 210 1
200 192 1
200 208 1
200 209 1
200 151 0.99204
200 198 1
200 167 1
200 144 1
200 159 1
200 148 1
200 172 1
200 208 1
200 190 1
200 188 1
200 178 1
200 162 1
200 175 1
200 211 1
200 190 1
200 230 0.734048
200 192 1
200 201 1
200 199 1
200 181 1
200 216 1
200 195 1
200 211 1
200 213 1
200 192 1
200 218 1
200 214 1
200 211 1
200 197 1
200 186 1
200 209 1
200 189 1
200 239 1
200 251 1
200 201 1
200 225 1
200 207 1
200 189 1
200 235 1
200 176 1
200 168 1
200 194 1
200 157 1
200 208 1
200 194 1
200 187 1
200 205 1
200 178 1
200 207 1
200 137 1
200 219 1
200 197 1
200 208 1
200 224 1
200 208 1
200 197 1
200 209 1
200 177 1
200 219 1
200 209 1
200 204 1
200 169 1
200 207 1
200 200 1
200 177 1
200 201 1
200 219 1
200 201 1
200 196 1
200 213 1
200 203 0.792519
200 226 0.860019
200 186 1
200 231 1
200 186 0.870468
200 163 1
200 227 1
200 206 1
200 203 1
200 227 1
200 168 1
200 214 1
200 217 1
200 186 0.574991
200 255 0.988
200 212 1
200 239 1
200 191 1
200 212 1
200 216 1
200 204 1
200 196 1
200 215 1
200 206 1
200 185 1
200 215 1
200 239 1
200 184 1
200 192 1
200 178 1
200 170 1
200 179 1
200 181 0.967611
200 197 1
200 182 1
200 196 1
200 233 1
200 214 1
200 207 1
200 193 1
200 196 1
200 213 1
200 188 1
200 247 1
200 242 1
200 196 1
200 185 1
200 255 1
200 224 1
200 205 1
200 171 1
200 188 1
200 207 1
200 149 0.749892
200 180 1
200 204 1
200 192 0.804398
200 213 1
200 212 1
200 145 1
200 196 1
200 182 1
200 197 1
200 203 1
200 224 1
200 227 1
200 216 1
200 172 1
200 207 1
200 196 0.964681
200 171 1
200 190 1
200 199 1
200 178 1
200 161 1
200 219 1
200 207 1
200 203 1
200 245 1
200 171 1
200 181 1
200 177 1
200 184 1
200 225 1
200 197 1
200 189 1
200 233 1
200 206 1
200 191 1
200 166 1
200 184 1
200 166 1
200 194 1
200 228 1
200 198 1
200 171 1
200 218 1
200 232 1
200 191 1
200 160 1
200 180 1
200 140 1
200 230 1
200 205 1
200 213 1
200 206 1
200 172 1
200 235 1
200 190 1
200 191 1
200 240 1
200 175 1
200 207 1
200 211 1
200 149 1
200 196 1
200 201 1
200 220 1
200 157 1
200 196 1
200 193 0.840296
200 232 1
200 162 1
200 199 1
200 168 1
200 161 1
200 230 1
200 191 1
200 183 1
200 193 1
200 177 1
200 195 1
200 218 1
200 195 1
200 249 1
200 180 1
200 182 1
200 205 1
200 172 1
200 180 1
200 228 0.94571
200 192 1
200 218 1
200 177 1
200 233 1
200 159 1
200 216 1
200 217 1
200 166 1
200 241 1
200 181 1
200 226 1
200 200 1
200 192 1
200 199 1
200 197 1
200 165 1
200 200 1
200 168 1
200 223 1
200 178 1
200 176 1
200 212 1
200 233 1
200 184 0.745089
200 211 1
200 195 1
200 210 1
200 218 1
200 177 1
200 217 1
200 225 1
200 190 1
200 200 1
200 225 1
200 212 1
200 205 1
200 209 1
200 201 1
200 193 1
200 228 1
200 215 1
200 213 1
200 164 1
200 242 1
200 208 1
200 204 1
200 198 1
200 165 1
200 210 1
200 169 1
200 179 1
200 218 0.485596
200 224 1
200 214 1
200 192 1
200 165 1
200 207 1
200 188 1
200 237 1
200 193 1
200 173 1
200 179 1
200 162 1
200 228 1
200 219 1
200 211 1
200 223 1
200 233 1
200 210 1
200 205 0.825982
200 182 1
200 186 1
200 217 1
200 207 1
200 182 1
200 205 1
200 201 1
200 190 1
200 180 1
200 167 1
200 246 1
200 199 1
200 185 1
200 181 1
200 204 0.910641
200 193 1
200 185 1
200 206 1
200 214 1
200 245 1
200 148 1
200 189 1
200 208 1
200 202 1
200 197 1
200 219 1
200 204 0.965593
200 219 1
200 206 1
200 223 1
200 199 1
200 203 1
200 170 1
200 201 1
200 178 1
200 157 0.904014
200 215 1
200 182 1
200 243 1
200 210 1
200 238 1
200 197 1
200 209 1
200 211 1
200 184 1
200 176 1
200 165 1
200 203 1
200 202 1
200 213 1
200 202 1
200 210 1
200 190 1
200 217 0.915733
200 185 1
200 203 1
200 201 1
200 183 1
200 241 1
200 225 1
200 174 1
200 212 1
200 168 1
200 157 0.916387
200 217 1
200 202 1
200 164 1
200 190 1
200 225 1
200 243 1
200 189 1
200 170 1
200 195 1
200 169 1
200 198 1
200 179 1
200 184 1
200 212 1
200 211 1
200 256 1
200 210 1
200 146 1
200 181 1
200 190 1
200 194 1
200 207 1
200 205 1
200 190 1
200 228 1
200 174 1
200 199 1
200 162 1
200 193 1
200 230 1
200 193 1
200 178 1
200 193 1
200 183 1
200 237 1
200 186 1
200 185 1
200 180 1
200 202 0.816939
200 175 1
200 245 1
200 148 1
200 155 1
200 159 1
200 250 1
200 212 1
200 175 1
200 172 1
200 201 1
200 244 1
200 168 1
200 196 1
200 193 1
200 216 1
