1000 100000
180 180 1
180 200 1
180 157 1
180 169 1
180 186 1
180 216 1
180 167 1
180 191 1
180 186 1
180 151 1
180 184 1
180 177 1
180 193 1
180 175 1
180 200 1
180 226 1
180 191 1
180 231 1
180 165 1
180 175 1
180 198 1
180 166 1
180 174 1
180 180 1
180 215 1
180 188 1
180 172 1
180 128 1
180 219 1
180 149 1
180 191 1
180 178 1
180 192 1
180 212 1
180 146 1
180 169 1
180 216 1
180 128 0.425781
180 205 1
180 187 0.291444
180 160 1
180 170 1
180 153 1
180 158 1
180 162 0.33642
180 196 1
180 185 1
180 207 0.263285
180 192 1
180 172 1
180 172 1
180 218 1
180 175 1
180 156 1
180 147 1
180 218 1
180 160 1
180 200 1
180 181 1
180 155 1
180 147 1
180 174 1
180 185 1
180 181 1
180 131 1
180 188 1
180 199 1
180 203 1
180 185 1
180 154 0.353896
180 184 1
180 215 1
180 150 1
180 168 1
180 192 1
180 178 1
180 193 1
180 215 1
180 224 1
180 145 1
180 187 1
180 168 0.324405
180 197 1
180 181 1
180 131 1
180 202 1
180 193 1
180 197 1
180 179 1
180 162 1
180 204 1
180 199 1
180 195 1
180 181 1
180 193 1
180 193 1
180 203 1
180 151 1
180 178 1
180 195 1
180 176 1
180 181 1
180 170 1
180 148 1
180 177 0.30791
180 156 0.349359
180 218 1
180 190 1
180 174 1
180 154 1
180 155 1
180 168 1
180 148 0.368243
180 225 0.242222
180 162 1
180 170 1
180 198 1
180 143 1
180 181 1
180 213 1
180 173 1
180 193 1
180 189 1
180 180 1
180 181 1
180 206 1
180 172 1
180 224 1
180 165 1
180 148 1
180 234 1
180 208 1
180 152 1
180 186 1
180 153 1
180 159 1
180 215 1
180 218 1
180 172 1
180 182 1
180 149 1
180 185 1
180 201 1
180 132 1
180 181 1
180 159 1
180 203 1
180 127 1
180 172 1
180 202 1
180 178 1
180 185 1
180 199 1
180 178 1
180 168 1
180 200 1
180 197 0.27665
180 161 1
180 164 1
180 185 1
180 214 0.254673
180 193 1
180 207 1
180 180 1
180 185 1
180 144 1
180 201 1
180 188 1
180 186 0.293011
180 164 0.332317
180 174 1
180 183 1
180 163 1
180 204 1
180 159 1
180 175 1
180 213 1
180 203 1
180 196 1
180 147 0.370748
180 193 1
180 180 1
180 213 1
180 241 1
180 194 1
180 183 1
180 140 1
180 166 1
180 215 1
180 181 1
180 185 1
180 171 1
180 185 1
180 206 1
180 203 0.268473
180 158 1
180 201 1
180 155 1
180 221 1
180 178 1
180 195 1
180 169 1
180 214 1
180 162 1
180 115 1
180 155 1
180 165 1
180 160 1
180 207 1
180 167 1
180 168 1
180 173 1
180 151 1
180 164 1
180 208 1
180 174 1
180 193 1
180 195 1
180 190 1
180 182 1
180 162 1
180 188 0.289894
180 185 1
180 130 1
180 226 1
180 250 1
180 164 1
180 199 1
180 197 1
180 176 1
180 173 1
180 168 1
180 143 1
180 163 1
180 201 1
180 178 1
180 144 1
180 188 1
180 153 1
180 189 1
180 163 1
180 177 1
180 206 1
180 189 1
180 198 1
180 201 1
180 168 1
180 201 1
180 188 1
180 185 1
180 171 1
180 194 1
180 189 1
180 173 1
180 221 1
180 186 1
180 158 1
180 178 1
180 148 1
180 164 1
180 167 1
180 176 1
180 212 1
180 192 1
180 151 1
180 186 1
180 200 1
180 188 1
180 158 1
180 137 1
180 157 1
180 208 1
180 225 1
180 166 1
180 185 1
180 225 1
180 218 1
180 126 1
180 191 1
180 169 0.322485
180 146 1
180 177 1
180 198 1
180 154 1
180 160 1
180 186 1
180 166 1
180 195 1
180 181 1
180 155 1
180 169 1
180 175 1
180 149 1
180 171 1
180 185 1
180 145 1
180 203 1
180 171 1
180 141 1
180 160 1
180 149 1
180 197 1
180 158 1
180 189 1
180 184 0.296196
180 194 1
180 212 1
180 183 1
180 150 1
180 141 1
180 163 1
180 173 1
180 174 1
180 137 1
180 168 1
180 175 1
180 172 1
180 223 1
180 207 1
180 218 1
180 203 1
180 158 1
180 178 1
180 174 1
180 171 1
180 152 1
180 211 1
180 186 1
180 157 1
180 199 1
180 201 1
180 118 1
180 184 1
180 164 1
180 150 1
180 191 1
180 136 1
180 192 1
180 189 1
180 181 1
180 166 1
180 178 1
180 211 1
180 172 1
180 226 1
180 159 1
180 204 1
180 168 1
180 189 1
180 181 1
180 174 1
180 207 1
180 174 1
180 196 1
180 186 1
180 170 1
180 177 1
180 176 1
180 208 1
180 134 1
180 178 1
180 189 1
180 196 0.278061
180 214 1
180 197 1
180 177 1
180 225 1
180 172 1
180 165 1
180 182 1
180 158 1
180 222 1
180 230 1
180 220 1
180 162 1
180 172 1
180 155 1
180 192 1
180 171 1
180 157 1
180 184 1
180 181 1
180 223 1
180 173 1
180 188 1
180 197 1
180 173 1
180 183 1
180 179 1
180 159 1
180 151 1
180 143 1
180 212 1
180 168 1
180 147 1
180 184 1
180 169 1
180 200 1
180 192 1
180 173 1
180 150 1
180 208 1
180 178 1
180 174 1
180 172 1
180 188 0.289894
180 141 1
180 203 1
180 158 1
180 167 1
180 178 1
180 199 1
180 146 1
180 211 1
180 167 1
180 146 1
180 179 1
180 213 1
180 148 1
180 166 1
180 162 1
180 176 1
180 195 1
180 199 1
180 211 1
180 155 1
180 190 1
180 157 1
180 174 0.313218
180 176 1
180 134 1
180 189 1
180 170 1
180 208 1
180 187 1
180 160 1
180 169 1
180 166 1
180 190 1
180 221 1
180 206 1
180 187 1
180 162 1
180 161 1
180 234 1
180 185 1
180 174 1
180 190 1
180 195 1
180 203 0.268473
180 180 1
180 154 1
180 148 1
180 182 1
180 201 1
180 180 1
180 184 1
180 149 1
180 213 1
180 168 1
180 149 1
180 199 1
180 176 1
