500 10000
48 53 0.584906
48 52 0.596154
48 45 0.688889
48 58 0.534483
48 53 0.584906
48 44 0.704545
48 48 0.645833
48 46 0.673913
48 48 0.645833
48 51 0.607843
48 46 0.673913
48 49 0.632653
48 42 0.738095
48 52 0.596154
48 51 0.607843
48 50 0.62
48 52 0.596154
48 48 0.645833
48 56 0.553571
48 45 0.688889
48 48 0.645833
48 55 0.563636
48 59 0.525424
48 46 0.673913
48 49 0.632653
48 40 0.775
48 60 0.516667
48 37 0.837838
48 53 0.584906
48 54 0.574074
48 53 0.584906
48 55 0.563636
48 50 0.62
48 43 0.72093
48 51 0.607843
48 61 0.508197
48 47 0.659574
48 55 0.563636
48 51 0.607843
48 56 0.553571
48 46 0.673913
48 38 0.815789
48 46 0.673913
48 57 0.54386
48 50 0.62
48 52 0.596154
48 49 0.632653
48 50 0.62
48 41 0.756098
48 64 0.484375
48 45 0.688889
48 38 0.815789
48 40 0.775
48 54 0.574074
48 62 0.5
48 42 0.738095
48 43 0.72093
48 47 0.659574
48 48 0.645833
48 45 0.688889
48 57 0.54386
48 40 0.775
48 46 0.673913
48 42 0.738095
48 45 0.688889
48 50 0.62
48 44 0.704545
48 53 0.584906
48 42 0.738095
48 44 0.704545
48 49 0.632653
48 55 0.563636
48 41 0.756098
48 50 0.62
48 53 0.584906
48 43 0.72093
48 31 1.0
48 41 0.756098
48 45 0.688889
48 47 0.659574
48 45 0.688889
48 42 0.738095
48 39 0.794872
48 60 0.516667
48 48 0.645833
48 45 0.688889
48 43 0.72093
48 41 0.756098
48 38 0.815789
48 55 0.563636
48 48 0.645833
48 51 0.607843
48 49 0.632653
48 55 0.563636
48 55 0.563636
48 46 0.673913
48 46 0.673913
48 60 0.516667
48 56 0.553571
48 60 0.516667
48 52 0.596154
48 51 0.607843
48 48 0.645833
48 49 0.632653
48 54 0.574074
48 43 0.72093
48 49 0.632653
48 41 0.756098
48 62 0.5
48 48 0.645833
48 45 0.688889
48 52 0.596154
48 43 0.72093
48 56 0.553571
48 48 0.645833
48 39 0.794872
48 48 0.645833
48 42 0.738095
48 44 0.704545
48 49 0.632653
48 42 0.738095
48 56 0.553571
48 43 0.72093
48 53 0.584906
48 56 0.553571
48 47 0.659574
48 44 0.704545
48 48 0.645833
48 47 0.659574
48 46 0.673913
48 45 0.688889
48 50 0.62
48 35 0.885714
48 49 0.632653
48 53 0.584906
48 41 0.756098
48 52 0.596154
48 50 0.62
48 52 0.596154
48 45 0.688889
48 44 0.704545
48 33 0.939394
48 45 0.688889
48 49 0.632653
48 41 0.756098
48 57 0.54386
48 41 0.756098
48 55 0.563636
48 62 0.5
48 46 0.673913
48 45 0.688889
48 41 0.756098
48 47 0.659574
48 43 0.72093
48 68 0.455882
48 50 0.62
48 44 0.704545
48 53 0.584906
48 45 0.688889
48 47 0.659574
48 52 0.596154
48 43 0.72093
48 53 0.584906
48 43 0.72093
48 49 0.632653
48 52 0.596154
48 49 0.632653
48 43 0.72093
48 45 0.688889
48 38 0.815789
48 48 0.645833
48 48 0.645833
48 43 0.72093
48 49 0.632653
48 45 0.688889
48 36 0.861111
48 54 0.574074
48 44 0.704545
48 49 0.632653
48 41 0.756098
48 45 0.688889
48 48 0.645833
48 49 0.632653
48 38 0.815789
48 44 0.704545
48 48 0.645833
48 52 0.596154
48 46 0.673913
48 39 0.794872
48 52 0.596154
48 50 0.62
48 59 0.525424
48 54 0.574074
48 45 0.688889
48 45 0.688889
48 43 0.72093
48 42 0.738095
48 44 0.704545
48 45 0.688889
48 36 0.861111
48 50 0.62
48 60 0.516667
48 45 0.688889
48 55 0.563636
48 44 0.704545
48 59 0.525424
48 45 0.688889
48 45 0.688889
48 51 0.607843
48 55 0.563636
48 38 0.815789
48 56 0.553571
48 56 0.553571
48 37 0.837838
48 55 0.563636
48 46 0.673913
48 42 0.738095
48 42 0.738095
48 45 0.688889
48 47 0.659574
48 45 0.688889
48 42 0.738095
48 49 0.632653
48 58 0.534483
48 45 0.688889
48 51 0.607843
48 49 0.632653
48 53 0.584906
48 55 0.563636
48 46 0.673913
48 38 0.815789
48 42 0.738095
48 53 0.584906
48 58 0.534483
48 56 0.553571
48 47 0.659574
48 51 0.607843
48 49 0.632653
48 53 0.584906
48 48 0.645833
48 52 0.596154
48 51 0.607843
48 51 0.607843
48 50 0.62
48 56 0.553571
48 54 0.574074
48 47 0.659574
48 37 0.837838
48 38 0.815789
48 50 0.62
48 46 0.673913
48 40 0.775
48 55 0.563636
48 40 0.775
48 40 0.775
48 55 0.563636
48 42 0.738095
48 38 0.815789
48 45 0.688889
48 57 0.54386
48 55 0.563636
48 46 0.673913
48 44 0.704545
48 48 0.645833
48 40 0.775
48 49 0.632653
48 39 0.794872
48 51 0.607843
48 49 0.632653
48 48 0.645833
48 51 0.607843
48 40 0.775
48 52 0.596154
48 46 0.673913
48 42 0.738095
48 47 0.659574
48 46 0.673913
48 52 0.596154
48 50 0.62
48 53 0.584906
48 55 0.563636
48 54 0.574074
48 49 0.632653
48 57 0.54386
48 51 0.607843
48 51 0.607843
48 38 0.815789
48 56 0.553571
48 54 0.574074
48 54 0.574074
48 48 0.645833
48 58 0.534483
48 44 0.704545
48 45 0.688889
48 51 0.607843
48 51 0.607843
48 50 0.62
48 58 0.534483
48 36 0.861111
48 63 0.492063
48 45 0.688889
48 40 0.775
48 57 0.54386
48 47 0.659574
48 49 0.632653
48 45 0.688889
48 59 0.525424
48 47 0.659574
48 48 0.645833
48 42 0.738095
48 48 0.645833
48 49 0.632653
48 49 0.632653
48 48 0.645833
48 41 0.756098
48 44 0.704545
48 62 0.5
48 52 0.596154
48 52 0.596154
48 46 0.673913
48 57 0.54386
48 48 0.645833
48 57 0.54386
48 56 0.553571
48 52 0.596154
48 45 0.688889
48 50 0.62
48 43 0.72093
48 48 0.645833
48 58 0.534483
48 48 0.645833
48 38 0.815789
48 46 0.673913
48 50 0.62
48 54 0.574074
48 43 0.72093
48 51 0.607843
48 52 0.596154
48 54 0.574074
48 50 0.62
48 58 0.534483
48 47 0.659574
48 64 0.484375
48 39 0.794872
48 50 0.62
48 52 0.596154
48 53 0.584906
48 42 0.738095
48 43 0.72093
48 48 0.645833
48 48 0.645833
48 55 0.563636
48 53 0.584906
48 44 0.704545
48 53 0.584906
48 45 0.688889
48 53 0.584906
48 48 0.645833
48 54 0.574074
48 49 0.632653
48 51 0.607843
48 48 0.645833
48 38 0.815789
48 49 0.632653
48 39 0.794872
48 52 0.596154
48 49 0.632653
48 50 0.62
48 43 0.72093
48 47 0.659574
48 44 0.704545
48 49 0.632653
48 45 0.688889
48 49 0.632653
48 43 0.72093
48 61 0.508197
48 48 0.645833
48 41 0.756098
48 52 0.596154
48 43 0.72093
48 45 0.688889
48 52 0.596154
