1000 389123
345 748 1
218 605 1
755 1043 1
655 986 1
661 990 1
876 1102 1
21 192 1
839 1085 1
578 937 1
510 889 1
162 525 1
870 1100 1
150 506 1
173 542 0.843246
146 500 1
431 826 0.921189
57 316 1
261 658 1
238 630 1
101 418 1
157 517 1
194 572 1
503 884 1
203 585 1
524 899 0.741981
882 1105 0.830426
995 1152 1
139 488 1
989 1150 1
540 911 1
272 671 1
203 585 1
703 1014 1
722 1025 1
231 622 1
288 689 0.809917
988 1150 0.715107
562 926 0.825527
706 1016 1
647 981 1
223 611 1
745 1038 1
5 94 1
150 506 1
574 934 1
286 687 1
504 884 1
888 1108 1
312 715 0.832253
701 1013 1
858 1094 1
150 506 1
366 768 0.75693
952 1135 1
575 935 0.963913
861 1095 1
350 753 1
503 884 1
355 758 1
806 1069 1
523 899 0.79688
561 925 1
797 1065 1
417 814 1
78 368 1
184 558 1
52 302 1
321 724 1
472 860 1
545 914 1
588 944 1
858 1094 1
732 1031 1
313 716 1
954 1136 1
53 304 1
129 471 0.82203
400 800 1
27 218 1
475 862 1
126 465 1
1 42 0.63291
617 963 1
549 917 1
900 1113 1
768 1050 1
37 255 1
778 1055 1
783 1058 1
490 874 1
917 1120 1
241 634 1
141 491 1
728 1028 1
247 641 1
34 244 1
956 1137 1
843 1087 1
268 666 1
928 1125 1
72 354 0.970055
345 748 1
62 329 1
497 879 0.943197
530 904 1
510 889 1
249 644 1
148 503 0.690092
545 914 1
388 789 1
597 950 1
729 1029 1
925 1124 1
811 1072 0.941578
745 1038 1
236 628 1
126 465 1
784 1058 0.632636
489 873 1
154 513 1
297 699 1
298 700 1
9 126 1
154 513 1
571 932 0.716245
824 1078 1
824 1078 0.890892
293 694 1
283 683 1
380 781 0.790017
214 600 1
742 1036 1
667 994 1
930 1126 1
365 767 1
75 361 1
152 509 0.921957
345 748 1
866 1098 1
961 1139 1
149 504 0.915282
32 237 1
277 677 1
123 460 1
675 998 1
298 700 1
884 1106 1
946 1133 1
348 751 1
66 339 1
988 1150 1
902 1114 1
483 868 1
303 705 1
560 925 1
571 932 1
21 192 1
736 1033 1
503 884 1
788 1060 1
362 765 1
681 1002 1
185 560 1
612 959 1
60 324 1
620 965 1
938 1129 1
535 907 1
45 281 1
744 1037 1
974 1144 1
589 944 1
765 1048 1
373 775 1
42 271 1
503 884 1
250 645 0.737306
317 720 1
969 1142 1
432 827 1
854 1092 1
421 818 1
556 922 1
228 618 0.777068
604 954 1
113 441 1
656 987 1
131 474 1
475 862 1
186 561 1
868 1099 0.676799
359 762 1
489 873 1
3 73 1
727 1028 1
753 1042 1
232 623 1
663 991 1
870 1100 1
887 1107 1
523 899 1
493 876 0.841297
651 984 1
697 1011 1
297 699 1
596 949 1
550 918 1
335 738 1
329 732 1
86 386 1
624 967 1
884 1106 0.790013
396 796 1
320 723 1
979 1146 1
134 479 1
414 812 1
496 878 1
427 823 1
362 765 1
381 782 1
142 493 1
855 1093 1
380 781 1
792 1062 1
155 514 1
943 1131 1
981 1147 1
232 623 1
964 1140 1
367 769 1
562 926 1
681 1002 1
447 840 1
819 1076 1
116 447 1
986 1149 1
660 989 1
393 793 1
202 583 1
120 454 1
468 857 1
817 1075 1
455 846 1
767 1049 1
141 491 1
839 1085 1
818 1075 1
120 454 1
629 970 0.890326
71 352 0.901702
977 1145 1
179 551 1
74 359 1
240 633 1
188 564 1
223 611 1
591 946 1
202 583 1
856 1093 1
668 994 1
185 560 1
383 784 1
521 897 1
472 860 1
646 981 1
133 478 0.923186
670 995 0.869268
630 971 1
548 916 1
801 1067 1
632 972 1
791 1062 1
824 1078 0.937632
189 565 1
970 1142 1
805 1069 1
668 994 1
546 915 1
354 757 1
323 726 1
790 1061 1
510 889 1
558 923 0.83017
814 1073 1
607 956 1
911 1118 1
896 1111 1
686 1005 1
73 356 1
270 669 1
570 932 1
597 950 1
952 1135 1
853 1092 1
842 1087 0.916581
206 589 1
466 855 1
32 237 1
542 912 1
319 722 1
430 825 1
615 961 1
73 356 1
775 1053 1
528 902 1
178 549 1
212 597 0.872709
152 509 1
507 887 1
379 780 1
917 1120 1
213 598 1
733 1031 1
703 1014 1
627 969 1
676 999 1
190 567 1
645 980 0.889492
934 1128 1
501 882 1
880 1104 1
196 575 1
971 1143 1
658 988 1
72 354 0.845034
961 1139 1
302 704 1
748 1039 1
795 1064 1
870 1100 1
687 1005 1
123 460 1
137 484 1
868 1099 1
485 870 1
854 1092 1
942 1131 1
825 1078 1
109 434 1
966 1141 1
715 1021 1
562 926 1
987 1149 1
40 265 1
664 992 1
10 133 1
614 961 1
55 310 0.819797
917 1120 1
736 1033 1
48 290 1
5 94 1
52 302 1
325 728 1
92 399 1
82 377 1
321 724 1
91 397 1
86 386 1
547 916 1
417 814 1
486 871 1
958 1138 1
652 984 1
742 1036 0.797425
222 610 1
604 954 1
462 852 1
400 800 1
75 361 0.863123
365 767 1
25 210 1
37 255 1
967 1141 1
460 850 1
74 359 1
681 1002 0.879153
447 840 1
697 1011 1
550 918 0.992114
30 230 1
714 1021 1
13 151 1
541 911 1
373 775 1
648 982 1
827 1079 1
655 986 0.785115
435 830 1
971 1143 1
649 983 1
594 948 1
309 711 1
49 293 1
52 302 1
625 968 1
915 1120 1
87 388 0.893609
599 951 1
237 629 1
768 1050 1
751 1041 1
596 949 1
448 840 1
55 310 1
67 342 1
208 592 1
901 1113 1
927 1125 1
815 1074 1
891 1109 1
289 690 1
968 1142 1
34 244 1
805 1069 1
532 905 0.957445
84 382 1
589 944 1
642 978 1
600 952 0.605471
126 465 1
801 1067 1
846 1088 1
40 265 1
197 577 0.75996
213 598 1
410 808 1
194 572 1
33 241 1
286 687 1
564 928 1
93 401 0.938724
141 491 0.917818
389 790 1
194 572 0.873824
731 1030 1
963 1140 1
572 933 1
127 467 0.723872
968 1142 1
962 1139 1
776 1054 1
468 857 1
280 680 1
339 742 1
376 778 1
144 496 1
4 84 1
151 508 1
995 1152 1
536 908 1
549 917 1
194 572 1
518 895 0.946951
919 1121 1
631 972 0.791146
739 1034 1
492 875 1
790 1061 1
103 422 1
657 988 1
235 627 1
5 94 1
653 985 1
335 738 1
981 1147 1
399 799 1
947 1133 1
776 1054 1
691 1008 1
170 537 0.776326
939 1130 1
283 683 1
924 1123 1
228 618 0.746151
747 1039 1
447 840 1
868 1099 0.817446
487 871 1
476 863 1
344 747 0.937745
933 1127 1
869 1099 1
183 557 1
16 168 1
801 1067 1
555 921 1
86 386 1
846 1088 1
476 863 1
242 635 0.847476
425 821 1
106 428 1
734 1032 0.674555
97 410 1
789 1061 0.887673
766 1049 1
687 1005 1
524 899 1
542 912 1
94 403 0.899197
465 854 1
568 930 1
830 1081 1
568 930 1
865 1097 0.916878
331 734 1
251 646 1
84 382 1
742 1036 1
40 265 1
308 710 1
437 831 1
608 957 1
745 1038 1
204 586 1
590 945 1
513 891 1
643 979 1
173 542 1
390 791 1
143 495 1
149 504 1
598 950 1
172 540 1
839 1085 1
400 800 1
646 981 0.633618
650 983 1
755 1043 1
607 956 0.837996
533 906 1
677 999 1
85 384 1
392 792 1
185 560 1
83 380 1
929 1126 1
450 842 1
958 1138 1
643 979 1
494 877 1
45 281 1
421 818 1
408 807 1
45 281 1
124 462 1
454 845 1
742 1036 1
832 1082 1
509 888 1
749 1040 1
411 809 1
196 575 1
135 481 1
48 290 1
223 611 1
663 991 1
650 983 1
238 630 1
171 539 1
354 757 1
762 1047 1
313 716 1
85 384 1
55 310 1
548 916 1
980 1146 1
394 794 1
667 994 1
775 1053 1
238 630 0.821032
618 963 1
421 818 1
148 503 1
517 894 1
464 853 1
317 720 0.767186
974 1144 1
115 445 1
751 1041 1
509 888 1
554 921 1
172 540 1
885 1106 1
547 916 1
880 1104 1
581 939 1
571 932 1
68 344 1
887 1107 1
302 704 1
154 513 1
666 993 1
60 324 1
721 1025 0.914055
135 481 1
391 791 1
211 596 1
328 731 1
599 951 0.897964
87 388 1
644 980 0.89207
402 801 1
307 709 1
137 484 1
215 601 1
926 1124 1
117 449 1
558 923 0.729308
856 1093 1
709 1018 1
673 997 1
584 941 1
611 959 1
708 1017 1
164 528 1
132 476 1
848 1089 1
943 1131 1
976 1145 1
112 439 1
775 1053 1
535 907 1
349 752 1
605 955 1
645 980 1
380 781 1
249 644 1
253 649 1
589 944 1
908 1117 1
865 1097 0.965265
37 255 1
72 354 1
474 861 1
837 1084 1
52 302 1
285 685 1
998 1153 1
983 1148 1
378 780 0.913634
952 1135 0.862669
363 766 1
148 503 1
769 1050 1
399 799 1
467 856 1
921 1122 0.527196
271 670 1
279 679 1
93 401 1
374 776 1
98 412 1
611 959 1
152 509 1
990 1150 1
378 780 1
93 401 1
596 949 1
261 658 1
321 724 1
3 73 1
551 919 1
888 1108 1
150 506 1
554 921 0.89082
462 852 1
224 613 1
413 811 1
446 839 1
479 865 0.80839
438 832 1
880 1104 1
480 866 0.725142
333 736 1
952 1135 1
633 973 1
413 811 1
803 1068 1
410 808 1
956 1137 1
502 883 1
823 1077 1
558 923 1
602 953 1
762 1047 1
952 1135 1
196 575 1
376 778 1
516 893 1
865 1097 1
769 1050 0.775445
956 1137 1
3 73 1
387 788 1
